"ID","Title","description","streetaddress","city","state","amenityfeatures","type","unclearaddress","uncleartype","Year","notes","dateadded","lastmodified","full.address","lon","lat","geoAddress","status"
28,"New Rendezvous ","(Cruise bar)","137 S. New York Ave.","Atlantic City","NJ","","Bars/Clubs,Cruising Areas",NA,NA,1980,NA,"3/13/2020 8:22pm","7/23/2020 7:21pm","137 S. New York Ave., Atlantic City, NJ","-74.4276254","39.3593785","137 s new york ave, atlantic city, nj 08401, usa","Geocoded"
29,"New York Subs","(Deli)","178 S. New York Ave.","Atlantic City","NJ","(M),(R)","Restaurant",NA,NA,1980,NA,"3/13/2020 8:22pm","7/23/2020 7:21pm","178 S. New York Ave., Atlantic City, NJ","-74.426752","39.3577821","178 s new york ave, atlantic city, nj 08401, usa","Geocoded"
30,"Ocean House ","","127 S. Ocean Ave.","Atlantic City","NJ","(H)","Hotels",NA,NA,1980,NA,"3/13/2020 8:23pm","7/23/2020 7:21pm","127 S. Ocean Ave., Atlantic City, NJ","-74.425976","39.3601421","127 s ocean ave, atlantic city, nj 08401, usa","Geocoded"
31,"Ramrod","(Summers) (Above Lark Inn)","174 S. New York Ave.","Atlantic City","NJ","(W),(SM),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:23pm","7/23/2020 7:21pm","174 S. New York Ave., Atlantic City, NJ","-74.426763","39.3577981","174 s new york ave, atlantic city, nj 08401, usa","Geocoded"
32,"Spruce Hotel","","181 S. New York Ave.","Atlantic City","NJ","(M),(H)","Hotels",NA,NA,1980,NA,"3/13/2020 8:24pm","7/23/2020 7:21pm","181 S. New York Ave., Atlantic City, NJ","-74.426972","39.358627","181 s new york ave, atlantic city, nj 08401, usa","Geocoded"
33,"Studio V","(Disco)","156 S. Westminster","Atlantic City","NJ","(YC),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:24pm","7/23/2020 7:21pm","156 S. Westminster, Atlantic City, NJ","-74.4272118","39.3574049","156 westminster ave, atlantic city, nj 08401, usa","Geocoded"
34,"Top of the Rail","(Disco) (Above Brass Rail)","12 S. Mt. Vernon","Atlantic City","NJ","(P),(L),(*),(D)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:25pm","7/23/2020 7:21pm","12 S. Mt. Vernon, Atlantic City, NJ","-74.4310387","39.3602778","12 s mt vernon ave, atlantic city, nj 08401, usa","Geocoded"
39,"Lambda Book Store ","","P.O. Box 248 Belvidere 07823","Belvidere","NJ","","Book Store",NA,NA,1980,NA,"3/13/2020 8:27pm","7/23/2020 7:21pm","P.O. Box 248 Belvidere 07823, Belvidere, NJ","-75.077135","40.828036","111 mansfield st, belvidere, nj 07823, usa","Geocoded"
40,"Egyptian Baths","(201) 295-4900","1714 Hwy. 88","Brick Town","NJ","","Baths",NA,NA,1980,NA,"3/13/2020 8:28pm","7/23/2020 7:21pm","1714 Hwy. 88, Brick Town, NJ","-74.1325942","40.0716592","1714 nj-88, brick township, nj 08724, usa","Geocoded"
41,"Club Camden Baths","(Some SM)","1498 Broadway","Camden","NJ","","Baths",NA,NA,1980,NA,"3/13/2020 8:29pm","7/23/2020 7:21pm","1498 Broadway, Camden, NJ","-75.119283","39.926979","1498 broadway, camden, nj 08104, usa","Geocoded"
42,"Lamplighter Lounge ","(7th & Linden Sts.)","5 Northgate Center","Camden","NJ","(D)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:30pm","7/23/2020 7:21pm","5 Northgate Center, Camden, NJ","-75.1156159","39.9495891","500 n 7th st, camden, nj 08102, usa","Geocoded"
43,"Towne House Health Club","(Baths) ","728 Cooper St.","Camden","NJ","(P),(YC)","Baths",NA,NA,1980,NA,"3/13/2020 8:31pm","7/23/2020 7:21pm","728 Cooper St., Camden, NJ","-75.116935","39.945862","728 cooper st, camden, nj 08102, usa","Geocoded"
45,"Gatsby's ","(Disco) Next to Garden St. Race track (Rte. 70) (See ad next pg.)","2310 W. Marlton Pike","Cherry Hill","NJ","(YC),(D),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:32pm","7/23/2020 7:21pm","2310 W. Marlton Pike, Cherry Hill, NJ","-75.0473793","39.9256138","2310 marlton pike w, cherry hill, nj 08002, usa","Geocoded"
46,"New Lun ","","230 Ackerman Ave.","Clifton","NJ","","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:33pm","7/23/2020 7:21pm","230 Ackerman Ave., Clifton, NJ","-74.129662","40.8762198","230 ackerman ave, clifton, nj 07011, usa","Geocoded"
49,"Charlie's West","(3 bars) (Disco) (W - cruise bar)","536 Main St.","East Orange","NJ","(*),(YC),(D),(E),(W),Cruisy Area","Cruising Areas",NA,NA,1980,NA,"3/13/2020 8:46pm","7/23/2020 7:21pm","536 Main St., East Orange, NJ","-74.2179169","40.7667886","536 main st, east orange, nj 07018, usa","Geocoded"
50,"Penelope's","(Disco) (Many L)","611 Central Ave.","East Orange","NJ","(D),(L)","Cruising Areas,Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:46pm","7/23/2020 7:21pm","611 Central Ave., East Orange, NJ","-74.2250974","40.7615215","611 central ave, east orange, nj 07018, usa","Geocoded"
53,"Old Bailey Disco","(Disco) (3 bars)","17 Broad St.","Elizabeth","NJ","(*),(E),(YC),(D),(PT),(S)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:49pm","7/23/2020 7:21pm","17 Broad St., Elizabeth, NJ","-74.2146997","40.6626781","17 broad st, elizabeth, nj 07201, usa","Geocoded"
54,"My Sister's Place","(Feminist books, ect.)","100 Main St.","Ft. Lee","NJ","","Book Store",NA,NA,1980,NA,"3/13/2020 8:51pm","7/23/2020 7:21pm","100 Main St., Ft. Lee, NJ","-73.965624","40.8505531","100 main st, fort lee, nj 07024, usa","Geocoded"
55,"Ladybug Inn","","6803 Bergen Line Ave.","Guttenberg","NJ","","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:51pm","7/23/2020 7:21pm","6803 Bergen Line Ave., Guttenberg, NJ","-74.0119949","40.7950717","6803 bergenline ave, guttenberg, nj 07093, usa","Geocoded"
61,"Grape Vine","(Disco)","2005 E. Linden","Linden","NJ","(D),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:57pm","7/23/2020 7:21pm","2005 E. Linden, Linden, NJ","-74.2299693","40.6480583","2005 e linden ave, linden, nj 07036, usa","Geocoded"
63,"Club Newark Baths","(Some SM)","49 Broadway","Newark","NJ","(*),(SM)","Baths",NA,NA,1980,NA,"3/13/2020 8:58pm","7/23/2020 7:21pm","49 Broadway, Newark, NJ","-74.1702822","40.7518318","49 broadway, newark, nj 07104, usa","Geocoded"
64,"Murphy's Tavern","","59 Edison Pl.","Newark","NJ","(*),(B),(D)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 8:58pm","7/23/2020 7:21pm","59 Edison Pl., Newark, NJ","-74.170064","40.734348","59 edison pl, newark, nj 07102, usa","Geocoded"
65,"Manny's Den","(Some YC, L) (Disco) (D & OC in back) (May be moving)","111 Albany St.","New Brunswick","NJ","(*),(YC),(L),(D),(OC)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:10pm","7/23/2020 7:21pm","111 Albany St., New Brunswick, NJ","-74.4443285","40.49664","111 albany st, new brunswick, nj 08901, usa","Geocoded"
68,"Fantasia","(Disco)","15 Howe Ave.","Pasaic","NJ","(*),(D),(YC)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:20pm","7/23/2020 7:21pm","15 Howe Ave., Pasaic, NJ","-74.1273129","40.8608992","15 howe ave, passaic, nj 07055, usa","Geocoded"
69,"Disco Cave","(Disco)","389 Madison Ave.","Paterson","NJ","(D)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:20pm","7/23/2020 7:21pm","389 Madison Ave., Paterson, NJ","-74.1507186","40.9272854","389 madison ave, paterson, nj 07524, usa","Geocoded"
70,"Musical Bar","","210 S. Main","Phillipsburg","NJ","(D)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:24pm","7/23/2020 7:21pm","210 S. Main, Phillipsburg, NJ","-75.1976218","40.6875851","210 s main st, phillipsburg, nj 08865, usa","Geocoded"
72,"Annex","","128 Nassau","Princeton","NJ","(M),(YC)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:24pm","7/23/2020 7:21pm","128 Nassau, Princeton, NJ","-74.6587755","40.3502651","128 nassau st, princeton, nj 08542, usa","Geocoded"
75,"Feather's Disco","(Disco) (4 bars, 2 dance floors) ","77 Kinderkamack Rd.","River Edge","NJ","(YC),(D),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:24pm","7/23/2020 7:21pm","77 Kinderkamack Rd., River Edge, NJ","-74.0360483","40.9105724","77 kinderkamack rd, river edge, nj 07661, usa","Geocoded"
76,"Sea Shell","(Some L)","21 Ferry St.","South River","NJ","(L),(D),(R)","Restaurant",NA,NA,1980,NA,"3/13/2020 9:24pm","7/23/2020 7:21pm","21 Ferry St., South River, NJ","-74.3780482","40.4507907","21 ferry st, south river, nj 08882, usa","Geocoded"
77,"Casa Lido","(Disco) (SM - W - downstairs 'back room')","120 S. Warren St.","Trenton","NJ","(D),(R),(PT),(SM),(W),(*)","Bars/Clubs,Restaurant",NA,NA,1980,NA,"3/13/2020 9:24pm","7/23/2020 7:21pm","120 S. Warren St., Trenton, NJ","-74.7657546","40.2188012","120 s warren st, trenton, nj 08608, usa","Geocoded"
78,"Club 21 ","(Lunches Tues. - Fri.) (Snacks)","21 S. Warren St.","Trenton","NJ","(*),(OC)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:25pm","7/23/2020 7:21pm","21 S. Warren St., Trenton, NJ","-74.7659265","40.2201079","21 s warren st, trenton, nj 08608, usa","Geocoded"
79,"Wooden Indian ","","677 S. Broad","Trenton","NJ","(L),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:26pm","7/23/2020 7:21pm","677 S. Broad, Trenton, NJ","-74.753595","40.208249","677 s broad st, trenton, nj 08611, usa","Geocoded"
81,"Zodiac Lounge","(Disco)","1500 S. Clinton","Trenton","NJ","(YC),(D),(*)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:26pm","7/23/2020 7:21pm","1500 S. Clinton, Trenton, NJ","-74.7398563","40.2048375","1500 s clinton ave, trenton, nj 08610, usa","Geocoded"
83,"Fancy's ","(Disco) (Some L, Latins)","708 West St.","Union City","NJ","(D),(L)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:27pm","7/23/2020 7:21pm","708 West St., Union City, NJ","-74.0405168","40.7573183","708 west st, union city, nj 07087, usa","Geocoded"
84,"Nite Lite Disco","(Disco)","509 22nd St.","Union City","NJ","(L),(D)","Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:27pm","7/23/2020 7:21pm","509 22nd St., Union City, NJ","-74.0338536","40.7663755","509 22nd st, union city, nj 07087, usa","Geocoded"
85,"Cabaret","(Disco) (Cruisy)","457 Paterson Ave.","Wallington","NJ","(L),(D),(*)","Cruising Areas,Bars/Clubs",NA,NA,1980,NA,"3/13/2020 9:27pm","7/23/2020 7:21pm","457 Paterson Ave., Wallington, NJ","-74.103881","40.842432","457 paterson ave, wallington, nj 07057, usa","Geocoded"
88,"Albion Hotel & Motel","","102 2nd Ave.","Asbury Park","NJ","(M),(H)","Hotels",NA,NA,1979,NA,"3/13/2020 9:29pm","7/23/2020 7:21pm","102 2nd Ave., Asbury Park, NJ","-74.0005705","40.2201017","102 2nd ave, asbury park, nj 07712, usa","Geocoded"
89,"Archie's","","312 Cookman Ave.","Asbury Park","NJ","(R),(D),(*)","Restaurant,Bars/Clubs",NA,NA,1979,NA,"3/14/2020 2:42am","7/23/2020 7:21pm","312 Cookman Ave., Asbury Park, NJ","-74.0063885","40.2175588","312 cookman ave, asbury park, nj 07712, usa","Geocoded"
90,"Asbury Hudson ","(3rd & 4th floors) ","331 Cookman","Asbury Park","NJ","(H)","Hotels",NA,NA,1979,NA,"3/14/2020 2:45am","7/23/2020 7:21pm","331 Cookman, Asbury Park, NJ","-74.0056944","40.2179963","331 cookman ave, asbury park, nj 07712, usa","Geocoded"
91,"Blue Note","","707 Bangs Ave.","Asbury Park","NJ","(OC),(E),(*)","Bars/Clubs",NA,NA,1979,NA,"3/14/2020 2:45am","7/23/2020 7:21pm","707 Bangs Ave., Asbury Park, NJ","-74.0118049","40.2174449","707 bangs ave, asbury park, nj 07712, usa","Geocoded"
92,"Colony Baths","('Flicks' & beer - open all year) ","500 Summerfield Ave.","Asbury Park","NJ","(P),(*)","Baths",NA,NA,1979,NA,"3/14/2020 2:45am","7/23/2020 7:21pm","500 Summerfield Ave., Asbury Park, NJ","-74.0081964","40.2172155","500 summerfield ave, asbury park, nj 07712, usa","Geocoded"
93,"M & K Tavern ('Paul')","(Some YC, G, B) (Disco) (Swim pool)","329 Cookman Ave.","Asbury Park","NJ","(YC),(G),(B),(*),(D),(S)","Bars/Clubs",NA,NA,1979,NA,"3/14/2020 2:46am","7/23/2020 7:21pm","329 Cookman Ave., Asbury Park, NJ","-74.005669","40.2180017","329 cookman ave, asbury park, nj 07712, usa","Geocoded"
94,"Odyssey ","(Many G) (Disco)","427 Cookman Ave.","Asbury Park","NJ","(G),(D),(*)","Bars/Clubs",NA,NA,1979,NA,"3/14/2020 2:47am","7/23/2020 7:21pm","427 Cookman Ave., Asbury Park, NJ","-74.007371","40.217401","427 cookman ave, asbury park, nj 07712, usa","Geocoded"
98,"B & G Bookstore","","1904 Atlantic Ave.","Atlantic City","NJ","(M)","Book Store",NA,NA,1979,NA,"3/14/2020 2:48am","7/23/2020 7:21pm","1904 Atlantic Ave., Atlantic City, NJ","-74.4344499","39.3595496","1904 atlantic ave, atlantic city, nj 08401, usa","Geocoded"
99,"Book City U.S.A.","","1524 Pacific Ave.","Atlantic City","NJ","","Book Store",NA,NA,1979,NA,"3/14/2020 2:48am","7/23/2020 7:21pm","1524 Pacific Ave., Atlantic City, NJ","-74.4292146","39.3595013","1524 pacific ave, atlantic city, nj 08401, usa","Geocoded"
100,"Brass Rail Bar ","(Some G) (Best late after others close)","12 S. Mt. Vernon Ave.","Atlantic City","NJ","(D),(G)","Bars/Clubs",NA,NA,1979,NA,"3/14/2020 2:49am","7/23/2020 7:21pm","12 S. Mt. Vernon Ave., Atlantic City, NJ","-74.4310387","39.3602778","12 s mt vernon ave, atlantic city, nj 08401, usa","Geocoded"
101,"Carroll Hotel ","","146 S. New York Ave.","Atlantic City","NJ","(H)","Hotels",NA,NA,1979,NA,"3/14/2020 2:49am","7/23/2020 7:21pm","146 S. New York Ave., Atlantic City, NJ","-74.427676","39.358544","146 s new york ave, atlantic city, nj 08401, usa","Geocoded"
102,"Ceil's Saratoga Bar","","205 S. New York Ave.","Atlantic City","NJ","(S),(D)","Bars/Clubs",NA,NA,1979,NA,"3/14/2020 2:49am","7/23/2020 7:21pm","205 S. New York Ave., Atlantic City, NJ","-74.4268329","39.358181","205 s new york ave, atlantic city, nj 08401, usa","Geocoded"
103,"Chester Inn","","132 S. New York Ave.","Atlantic City","NJ","(H),(*)","Hotels",NA,NA,1979,NA,"3/14/2020 2:50am","7/23/2020 7:21pm","132 S. New York Ave., Atlantic City, NJ","-74.4278809","39.3589343","132 s new york ave, atlantic city, nj 08401, usa","Geocoded"
104,"Chester Lounge","(Disco) (Best all year bar - side entrance or through hotel)","132 S. New York Ave.","Atlantic City","NJ","(*),(YC),(D)","Bars/Clubs,Hotels",NA,NA,1979,NA,"3/16/2020 1:06am","7/23/2020 7:21pm","132 S. New York Ave., Atlantic City, NJ","-74.4278809","39.3589343","132 s new york ave, atlantic city, nj 08401, usa","Geocoded"
105,"Chez Disco","(Many B) (One side for guys, other for gals) (Summer only *) Above Chez Paree","183 S. New York Ave.","Atlantic City","NJ","(YC),(B),(D),(*)","Bars/Clubs",NA,NA,1979,NA,"3/16/2020 1:07am","7/23/2020 7:21pm","183 S. New York Ave., Atlantic City, NJ","-74.4270142","39.358529","183 s new york ave, atlantic city, nj 08401, usa","Geocoded"
106,"Chez Paree","(Some G) (Disco) ","183 S. New York Ave.","Atlantic City","NJ","(*),(D),(G)","Bars/Clubs",NA,NA,1979,NA,"3/16/2020 1:08am","7/23/2020 7:21pm","183 S. New York Ave., Atlantic City, NJ","-74.4270142","39.358529","183 s new york ave, atlantic city, nj 08401, usa","Geocoded"
107,"Cinema Follies ","(Books, 'flicks', games & other games) (Side entrance, Grand Hotel)","122 S. New York Ave.","Atlantic City","NJ","(P),(YC),(*)","Hotels,Theatre,Business",NA,NA,1979,NA,"3/16/2020 1:09am","7/23/2020 7:21pm","122 S. New York Ave., Atlantic City, NJ","-74.4280689","39.359205","122 s new york ave, atlantic city, nj 08401, usa","Geocoded"
108,"Club Atlantic City Baths ","(Looks promising)","149 S. Kentucky Ave.","Atlantic City","NJ","","Baths",NA,NA,1979,NA,"3/16/2020 1:09am","7/23/2020 7:21pm","149 S. Kentucky Ave., Atlantic City, NJ","-74.4284006","39.3578605","149 s kentucky ave, atlantic city, nj 08401, usa","Geocoded"
111,"Davenport Hotel","","116 S. So. Carolina Ave.","Atlantic City","NJ","(H)","Hotels",NA,NA,1979,NA,"3/16/2020 1:10am","7/23/2020 7:21pm","116 S. So. Carolina Ave., Atlantic City, NJ","-74.4255037","39.3601127","116 s south carolina ave, atlantic city, nj 08401, usa","Geocoded"
110,"Deck Guest House","","117 S. Westminster","Atlantic City","NJ","","Bars/Clubs",NA,NA,1979,NA,"3/16/2020 1:10am","7/23/2020 7:21pm","117 S. Westminster, Atlantic City, NJ","-74.428383","39.359079","117 westminster ave, atlantic city, nj 08401, usa","Geocoded"
112,"Dee's Truck Stop","","178 S. New York Ave.","Atlantic City","NJ","(M),(R)","Restaurant",NA,NA,1979,NA,"3/16/2020 1:11am","7/23/2020 7:21pm","178 S. New York Ave., Atlantic City, NJ","-74.426752","39.3577821","178 s new york ave, atlantic city, nj 08401, usa","Geocoded"
113,"Entertainer's Club","an alley off New York nr. the Boardwalk","169 S. Westminster","Atlantic City","NJ","(OC),(*)","Bars/Clubs",NA,NA,1979,NA,"3/16/2020 1:11am","7/23/2020 7:21pm","169 S. Westminster, Atlantic City, NJ","-74.4273391","39.3576739","169 westminster ave, atlantic city, nj 08401, usa","Geocoded"
114,"Grand Central Resort","(Includes 'After Dark' E, M&M Disco, & R - Plans for showbar & baths)","149 S. Kentucky Ave.","Atlantic City","NJ","(H),(*),(E),(R)","Hotels,Restaurant",NA,NA,1979,NA,"3/16/2020 1:16am","7/23/2020 7:21pm","149 S. Kentucky Ave., Atlantic City, NJ","-74.4284006","39.3578605","149 s kentucky ave, atlantic city, nj 08401, usa","Geocoded"
109,"Grand Hotel","","122 S. New York Ave.","Atlantic City","NJ","(H)","Hotels",NA,NA,1979,NA,"3/16/2020 1:09am","7/23/2020 7:21pm","122 S. New York Ave., Atlantic City, NJ","-74.4280689","39.359205","122 s new york ave, atlantic city, nj 08401, usa","Geocoded"
115,"Holiday House ","","145 S. New York Ave.","Atlantic City","NJ","(M),(H)","Hotels",NA,NA,1979,NA,"3/16/2020 1:18am","7/23/2020 7:21pm","145 S. New York Ave., Atlantic City, NJ","-74.4275654","39.3592726","145 s new york ave, atlantic city, nj 08401, usa","Geocoded"
116,"Kappa Gamma Phi Fraternity ","","159 S. Westminster","Atlantic City","NJ","(P),(H)","Hotels",NA,NA,1979,NA,"3/16/2020 1:21am","7/23/2020 7:21pm","159 S. Westminster, Atlantic City, NJ","-74.4276305","39.3581178","159 westminster ave, atlantic city, nj 08401, usa","Geocoded"
117,"Lark Inn","at the Boardwalk","174 S. New York Ave.","Atlantic City","NJ","(YC),(D),(PT),(*)","Bars/Clubs",NA,NA,1979,NA,"3/16/2020 1:21am","7/23/2020 7:21pm","174 S. New York Ave., Atlantic City, NJ","-74.426763","39.3577981","174 s new york ave, atlantic city, nj 08401, usa","Geocoded"
118,"Lyle's ","(Breakfast & lunch)","120 S. New York","Atlantic City","NJ","(R)","Restaurant",NA,NA,1979,NA,"3/16/2020 1:22am","7/23/2020 7:21pm","120 S. New York, Atlantic City, NJ","-74.428137","39.359302","120 s new york ave, atlantic city, nj 08401, usa","Geocoded"
119,"Mama Mott's ","(Italian R)","151 S. New York Ave.","Atlantic City","NJ","(R)","Restaurant",NA,NA,1979,NA,"3/16/2020 1:22am","7/23/2020 7:21pm","151 S. New York Ave., Atlantic City, NJ","-74.4275333","39.3592075","151 s new york ave, atlantic city, nj 08401, usa","Geocoded"
